"entity","source_status","source_distribution","source_table_or_file","source_field","source_label","staging_table","staging_column","current_table","current_column","mapping_status","vocabulary","notes","source_url"
"assessment","ingested","2017 - 2023 Parcels","prcl.mdb::Prcl","ASMTTOTAL","Assessment Total","staging.prcl_prcl","asmttotal","current.assessment","assessment_amount","candidate_direct","","Natural parcel-to-assessment fan-out.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=189"
"assessment","ingested","2017 - 2023 Parcels","prcl.mdb::Prcl","UPDATED","UPDATED","staging.prcl_prcl","updated","current.assessment","assessment_date","needs_decision","","This looks like a source-record update date, but it is not clearly the legal or tax assessment date.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=189"
"legal_entity","ingested","2017 - 2023 Parcels","prcl.mdb::Prcl","OWNERNAME","Owner Name","staging.prcl_prcl","ownername","current.legal_entity","name","candidate_direct","","Primary owner name line for parcel ownership fan-out.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=189"
"legal_entity","ingested","2017 - 2023 Parcels","prcl.mdb::Prcl","OWNERNAME2","Owner Name (2)","staging.prcl_prcl","ownername2","current.legal_entity","name","needs_decision","","Could be an additional owner line or continuation text. Decide whether to concatenate, store as alias, or model multiple owner parties.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=189"
"legal_entity","ingested","2017 - 2023 Parcels","prcl.mdb::Prcl","OWNERGROUP","Owner Group","staging.prcl_prcl","ownergroup","","","needs_decision","","Published field metadata does not explain whether this is a roll-up label, reporting group, or ownership category.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=189"
"legal_entity","ingested","2017 - 2023 Parcels","prcl.mdb::Prcl","ASRCLASS1","Assessor Class Code (1)","staging.prcl_prcl","asrclass1","","","not_modeled","Assessor Class Code (23)","The assessor class vocabulary looks like an owner/entity classification, but current.legal_entity has no type/class target.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=189"
"legal_entity","ingested","2017 - 2023 Parcels","prcl.mdb::Prcl","ASRCLASS2","Assessor Class Code (2)","staging.prcl_prcl","asrclass2","","","not_modeled","Assessor Class Code (23)","Second class slot confirms the source can be multi-valued.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=189"
"legal_entity","ingested","2017 - 2023 Parcels","prcl.mdb::Prcl","ASRCLASS3","Assessor Class Code (3)","staging.prcl_prcl","asrclass3","","","not_modeled","Assessor Class Code (23)","Third class slot confirms the source can be multi-valued.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=189"
"legal_entity","ingested","2017 - 2023 Parcels","prcl.mdb::Prcl","ASRCLASS4","Assessor Class Code (4)","staging.prcl_prcl","asrclass4","","","not_modeled","Assessor Class Code (23)","Fourth class slot confirms the source can be multi-valued.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=189"
"legal_entity","reference_only","Parcel Joining Data","parcels-basic-info.csv","AsrClassCode","Assessor's Class Code","","","","","needs_lookup","Assessor Class Code (23)","The helper distribution exposes a single class code and may be useful if CDW wants a simplified owner classification path.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=195"
"address","ingested","2017 - 2023 Parcels","prcl.mdb::Prcl","OWNERADDR","Owner Address","staging.prcl_prcl","owneraddr","current.address","address components","needs_parse","","Raw mailing address line needs parsing before loading structured address fields.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=189"
"address","ingested","2017 - 2023 Parcels","prcl.mdb::Prcl","OWNERCITY","Owner City","staging.prcl_prcl","ownercity","current.address","city","candidate_direct","","Mailing city for the owner address record.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=189"
"address","ingested","2017 - 2023 Parcels","prcl.mdb::Prcl","OWNERSTATE","Owner State","staging.prcl_prcl","ownerstate","current.address","state","candidate_direct","","Mailing state for the owner address record.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=189"
"address","ingested","2017 - 2023 Parcels","prcl.mdb::Prcl","OWNERZIP","Owner Zip","staging.prcl_prcl","ownerzip","current.address","zip","candidate_direct","","Keep as text in the modeled layer.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=189"
"address","ingested","2017 - 2023 Parcels","prcl.mdb::Prcl","OWNERCNTRY","Owner Country","staging.prcl_prcl","ownercntry","","","not_modeled","","Current address model has no country column.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=189"
"address","ingested","2017 - 2023 Parcels","prcl.mdb::Prcl","SITEADDR","Site Address","staging.prcl_prcl","siteaddr","current.address","address components","needs_parse","","Raw site-address string from the ingested parcel extract.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=189"
"address","reference_only","Parcel Joining Data","parcels-basic-info.csv","SITEADDR","Site Address","","","current.address","address components","needs_parse","","Reference-only helper source that aligns with the structured site-address component fields in distribution 195.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=195"
"address","reference_only","Parcel Joining Data","parcels-basic-info.csv","ZIP","Zip Code","","","current.address","zip","candidate_direct","","Usable as the site-address ZIP if CDW ingests the helper distribution.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=195"
"address","reference_only","Parcel Joining Data","parcels-basic-info.csv","LowAddrNum","Lowest Address Number","","","current.address","street_number","needs_decision","","Usable when a parcel resolves to one canonical address; otherwise this is only the lower bound of an address range.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=195"
"address","reference_only","Parcel Joining Data","parcels-basic-info.csv","LowAddrSuf","Lowest Address Suffix","","","current.address","secondary_designator","needs_decision","","Can hold unit letters, F/R, or directional placement. Current schema cannot represent the original semantics cleanly.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=195"
"address","reference_only","Parcel Joining Data","parcels-basic-info.csv","HighAddrNum","Highest Address Number","","","","","not_modeled","","Current address model has no explicit address-range support.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=195"
"address","reference_only","Parcel Joining Data","parcels-basic-info.csv","HighAddrSuf","Highest Address Suffix","","","","","not_modeled","","Current address model has no explicit address-range suffix support.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=195"
"address","reference_only","Parcel Joining Data","parcels-basic-info.csv","StdUnitNum","Standard Unit Number","","","current.address","secondary_designator","needs_parse","","May need prefix normalization such as APT or UNIT before loading.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=195"
"address","reference_only","Parcel Joining Data","parcels-basic-info.csv","StName","Street Name","","","current.address","street_name","candidate_direct","","Reference-only today because this helper dataset is not ingested by the current DAGs.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=195"
"address","reference_only","Parcel Joining Data","parcels-basic-info.csv","StPreDir","Street Prefix Direction","","","current.address","street_name_prefix","candidate_direct","Street Prefix Direction (65)","Controlled vocabulary exists on the city site and can normalize the prefix when needed.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=195"
"address","reference_only","Parcel Joining Data","parcels-basic-info.csv","StType","Street Type","","","current.address","street_name_suffix","candidate_direct","Street Type (66)","Reference-only today because this helper dataset is not ingested by the current DAGs.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=195"
"address","reference_only","Parcel Joining Data","parcels-basic-info.csv","StSufDir","Street Suffix Direction","","","","","not_modeled","","Current address model has no separate suffix-direction column.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=195"
"building","ingested","2017 - 2023 Parcels","prcl.mdb::Prcl","NUMBLDGS","Number of Buildings","staging.prcl_prcl","numbldgs","current.building","","requires_row_generation","","Parcel-grain count. Building rows need generated building IDs and explode rules before current.building can exist.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=189"
"building","ingested","2017 - 2023 Parcels","prcl.mdb::Prcl","BDG1AREA","Building 1 Area","staging.prcl_prcl","bdg1area","current.building","sq_footage","candidate_direct","","Best available first-pass square-footage field for a single-building parcel.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=189"
"building","ingested","2017 - 2023 Parcels","prcl.mdb::Prcl","BDG1YEAR","Building 1 Year","staging.prcl_prcl","bdg1year","current.building","year_built","candidate_direct","","Best available first-pass year-built field for a single-building parcel.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=189"
"building","ingested","2017 - 2023 Parcels","prcl.mdb::Prcl","BDG1EXWALL","Building 1 Exterior Wall Code","staging.prcl_prcl","bdg1exwall","","","not_modeled","Building Exterior Wall Type (58)","Useful building attribute with a published vocabulary but no current CDW destination column yet.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=189"
"building","ingested","2017 - 2023 Parcels","prcl.mdb::Prcl","LANDUSE1","Land Use (1)","staging.prcl_prcl","landuse1","current.building","use_type_id","needs_lookup","Assessor Land Use (24)","Likely best first-pass source for current.use_type, but it should be validated against ASRUSE1-4 before implementation.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=189"
"building","ingested","2017 - 2023 Parcels","prcl.mdb::Prcl","LANDUSE2","Land Use (2)","staging.prcl_prcl","landuse2","","","not_modeled","Assessor Land Use (24)","Second land-use slot confirms the source can be multi-valued while current.building only allows one use_type_id.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=189"
"building","ingested","2017 - 2023 Parcels","prcl.mdb::Prcl","LANDUSE3","Land Use (3)","staging.prcl_prcl","landuse3","","","not_modeled","Assessor Land Use (24)","Third land-use slot supports a future bridge or priority rule.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=189"
"building","ingested","2017 - 2023 Parcels","prcl.mdb::Prcl","LANDUSE4","Land Use (4)","staging.prcl_prcl","landuse4","","","not_modeled","Assessor Land Use (24)","Fourth land-use slot supports a future bridge or priority rule.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=189"
"unit","ingested","2017 - 2023 Parcels","prcl.mdb::Prcl","NUMUNITS","Number of Units","staging.prcl_prcl","numunits","current.unit","","requires_row_generation","Number Of Units Source (96)","Count field can inform unit explosion but does not by itself define unit rows or provenance in the current model.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=189"
"building","ingested","2017 - 2023 Parcels","prcl.mdb::Prcl","VACANTLAND","Vacant Land","staging.prcl_prcl","vacantland","","","business_rule","","If Y then downstream transforms may need to suppress building and unit row generation.","https://www.stlouis-mo.gov/data/datasets/distribution.cfm?id=189"
